-1.846456676721572876e-01,-2.202139981091022491e-02,3.612554445862770081e-02,-6.339990347623825073e-02,-9.088267385959625244e-02,-3.422844037413597107e-02,-1.386866159737110138e-02,-1.461910605430603027e-01,1.801674664020538330e-01,-1.641720682382583618e-01,1.651561558246612549e-01,-2.560658380389213562e-02,-1.581596434116363525e-01,-2.662286628037691116e-03,-5.528066307306289673e-02,1.264316588640213013e-01,-8.570098876953125000e-02,-1.857614964246749878e-01,-8.357660472393035889e-02,-1.018712073564529419e-01,2.790128998458385468e-02,-5.300131812691688538e-02,3.547558560967445374e-03,1.083903834223747253e-01,-1.570573449134826660e-01,-3.727272450923919678e-01,-1.190217882394790649e-01,-1.062610447406768799e-01,3.137930855154991150e-02,-3.425541147589683533e-02,-3.278343006968498230e-02,7.865723967552185059e-02,-2.454350739717483521e-01,-3.351189941167831421e-02,8.195824921131134033e-03,6.503897905349731445e-02,3.811910748481750488e-02,-5.074556171894073486e-02,1.746833622455596924e-01,-1.700589060783386230e-02,-2.447804957628250122e-01,-3.164915740489959717e-02,1.284222602844238281e-01,2.130573838949203491e-01,2.246114015579223633e-01,3.373952582478523254e-02,1.640721410512924194e-02,-5.921813845634460449e-02,8.145222812891006470e-02,-2.102917432785034180e-01,5.932729691267013550e-02,8.380097895860671997e-02,1.327981203794479370e-01,8.182639256119728088e-03,4.109046235680580139e-02,-1.842370033264160156e-01,-1.603366062045097351e-02,8.539465069770812988e-02,-1.933034658432006836e-01,3.809272497892379761e-02,-1.642480492591857910e-02,-8.300317823886871338e-02,-1.218680739402770996e-01,-3.133833408355712891e-02,2.628730833530426025e-01,2.079990059137344360e-01,-1.393133252859115601e-01,-1.049610227346420288e-01,2.472984790802001953e-01,-1.755012571811676025e-01,5.689575523138046265e-02,2.290835231542587280e-02,-1.418829560279846191e-01,-1.901507973670959473e-01,-2.339832335710525513e-01,2.664938755333423615e-02,4.592373669147491455e-01,1.279203146696090698e-01,-1.567489504814147949e-01,1.085569113492965698e-01,-1.033725962042808533e-01,1.980471983551979065e-02,2.719640545547008514e-02,1.322371065616607666e-01,-8.426509797573089600e-02,1.978879794478416443e-02,6.740739569067955017e-03,7.469652593135833740e-02,1.522679179906845093e-01,4.287685826420783997e-02,-2.556633763015270233e-02,1.771688461303710938e-01,-4.698383435606956482e-02,-1.690246537327766418e-02,3.639435768127441406e-02,8.886548876762390137e-02,-1.457612663507461548e-01,-4.272181540727615356e-02,-1.393684744834899902e-01,-6.314063072204589844e-02,2.005002647638320923e-02,2.894698083400726318e-02,4.905689507722854614e-02,1.123998165130615234e-01,-2.122932523488998413e-01,1.260825395584106445e-01,-2.787540853023529053e-02,-3.740689158439636230e-02,2.632820419967174530e-02,2.804352343082427979e-02,-9.820975363254547119e-03,-6.541532278060913086e-02,6.114817783236503601e-02,-2.456339448690414429e-01,1.389582902193069458e-01,1.366537958383560181e-01,-3.074981085956096649e-02,2.134176790714263916e-01,6.281164288520812988e-02,5.231479555368423462e-02,7.670232653617858887e-02,2.621291205286979675e-03,-1.827411353588104248e-01,-1.968667656183242798e-02,8.437809348106384277e-02,-9.169020503759384155e-02,8.224077522754669189e-02,1.972512528300285339e-02
-1.168199628591537476e-01,9.330234676599502563e-02,1.065234020352363586e-01,-2.056532353162765503e-02,-8.920966833829879761e-02,7.018529623746871948e-02,-5.386514589190483093e-02,-2.276910841464996338e-02,1.654916405677795410e-01,-1.186400130391120911e-01,1.896631121635437012e-01,1.670954748988151550e-02,-2.154903113842010498e-01,-4.424623399972915649e-02,-3.221428394317626953e-02,1.330688148736953735e-01,-5.486554279923439026e-02,-2.329479604959487915e-01,3.736838698387145996e-05,-8.878542482852935791e-02,5.102727562189102173e-02,7.200854271650314331e-02,-6.402462720870971680e-02,4.238370060920715332e-02,-1.396407634019851685e-01,-3.686576485633850098e-01,-4.067537188529968262e-02,-1.190337687730789185e-01,-3.667693585157394409e-02,-1.441976577043533325e-01,-5.990871042013168335e-02,6.801848113536834717e-02,-1.350563615560531616e-01,4.543516039848327637e-02,-1.270654052495956421e-02,8.253905177116394043e-02,4.375986754894256592e-02,1.659458503127098083e-02,1.594227105379104614e-01,-2.423249557614326477e-02,-1.475951820611953735e-01,3.376323729753494263e-02,6.069524586200714111e-02,2.955746352672576904e-01,1.333952248096466064e-01,-1.964043825864791870e-02,1.910558901727199554e-02,3.403246402740478516e-03,9.191177785396575928e-02,-1.699749380350112915e-01,6.100657582283020020e-02,1.599251627922058105e-01,1.613649874925613403e-01,3.499991074204444885e-02,3.528412431478500366e-02,-1.055022552609443665e-01,-3.825428336858749390e-02,1.239861175417900085e-02,-1.732060164213180542e-01,1.126955673098564148e-01,2.742084674537181854e-02,-4.666129872202873230e-02,-7.929765433073043823e-02,-2.205882780253887177e-02,2.271163165569305420e-01,1.006243601441383362e-01,-9.227136522531509399e-02,-1.823913753032684326e-01,1.265007555484771729e-01,-1.992160975933074951e-01,-9.965109080076217651e-02,-2.544527128338813782e-02,-1.794052273035049438e-01,-1.184009090065956116e-01,-2.405825406312942505e-01,5.628367513418197632e-02,3.389501273632049561e-01,8.540488034486770630e-02,-2.360783815383911133e-01,1.494934111833572388e-01,-1.956533454358577728e-02,-9.590146131813526154e-03,2.226676046848297119e-02,4.771432653069496155e-02,-1.214624494314193726e-01,8.045199513435363770e-02,-1.068439558148384094e-01,6.574045121669769287e-02,2.356851398944854736e-01,4.140951484441757202e-02,-4.485384747385978699e-02,1.742178052663803101e-01,1.120430696755647659e-02,4.566448926925659180e-02,1.073881089687347412e-01,2.457391656935214996e-02,-1.811772957444190979e-02,-6.966648995876312256e-02,-1.574167311191558838e-01,-1.351709198206663132e-02,-3.459822759032249451e-02,-8.922272175550460815e-02,-3.247967362403869629e-02,1.004695668816566467e-01,-1.780304610729217529e-01,1.493820101022720337e-01,-2.522193454205989838e-02,3.889445215463638306e-02,-3.491842746734619141e-02,1.752730756998062134e-01,-1.737094223499298096e-01,-9.714816510677337646e-02,1.565971225500106812e-01,-1.672587543725967407e-01,1.392405182123184204e-01,1.183376014232635498e-01,7.420877367258071899e-02,1.029314622282981873e-01,9.804084151983261108e-02,6.750386953353881836e-02,1.085135526955127716e-02,3.325331583619117737e-02,-1.367775946855545044e-01,-7.271993905305862427e-02,6.823392212390899658e-02,-5.586188286542892456e-02,6.701445579528808594e-02,1.001987606287002563e-01
-1.754916608333587646e-01,1.437543928623199463e-01,8.655145764350891113e-02,-5.471125245094299316e-03,-4.098957404494285583e-03,-2.556012757122516632e-02,-2.031170018017292023e-02,-6.822454184293746948e-02,1.450144648551940918e-01,-4.770493134856224060e-02,2.264613062143325806e-01,-2.071189880371093750e-02,-1.997746527194976807e-01,-1.754492223262786865e-01,-3.607368469238281250e-02,7.666908204555511475e-02,-7.937666028738021851e-02,-1.893334239721298218e-01,-6.947896629571914673e-02,-1.312518864870071411e-01,2.843078225851058960e-02,8.728794753551483154e-03,3.665131330490112305e-02,1.267260871827602386e-03,-1.425328105688095093e-01,-3.762015402317047119e-01,-3.558750450611114502e-02,-1.456103324890136719e-01,-3.428141027688980103e-02,-1.428119391202926636e-01,2.368491142988204956e-03,8.811591193079948425e-03,-2.075171768665313721e-01,-5.854459479451179504e-02,-5.523188412189483643e-02,7.601476460695266724e-02,5.681658908724784851e-02,5.084434151649475098e-02,1.428875923156738281e-01,-2.976642735302448273e-02,-1.062423065304756165e-01,-8.923027664422988892e-02,7.484424114227294922e-02,2.847445607185363770e-01,2.054871171712875366e-01,5.499041825532913208e-02,-5.753581225872039795e-02,1.983961090445518494e-03,6.734436005353927612e-02,-2.356712520122528076e-01,8.086263388395309448e-02,1.257801353931427002e-01,7.954483479261398315e-02,2.964729443192481995e-02,1.531524658203125000e-01,-4.533491283655166626e-02,-2.899574488401412964e-02,-4.284265637397766113e-02,-1.576177030801773071e-01,4.577300976961851120e-03,-7.225601933896541595e-03,-1.734837330877780914e-02,-7.012876868247985840e-02,-7.651546597480773926e-02,2.381310313940048218e-01,7.081685215234756470e-02,-7.239376008510589600e-02,-1.043629944324493408e-01,1.085937172174453735e-01,-2.029456347227096558e-01,-2.783852256834506989e-02,6.223393231630325317e-02,-3.099736012518405914e-02,-1.189666166901588440e-01,-2.976113855838775635e-01,1.058869659900665283e-01,3.942505419254302979e-01,1.455826312303543091e-01,-1.807115823030471802e-01,6.401206552982330322e-02,-1.190289258956909180e-01,-1.072658896446228027e-01,3.526760637760162354e-02,-4.380585998296737671e-02,-9.608016908168792725e-02,8.832442015409469604e-02,-1.465644985437393188e-01,6.810193881392478943e-03,1.645327061414718628e-01,2.258197218179702759e-02,-4.995324835181236267e-02,1.671504676342010498e-01,-6.013590097427368164e-02,2.378899417817592621e-02,8.826015889644622803e-02,4.068758338689804077e-02,-1.283185333013534546e-01,1.122691854834556580e-02,-1.456936150789260864e-01,-3.087944723665714264e-02,5.116676166653633118e-02,-7.895939052104949951e-02,-1.569287478923797607e-02,5.650356039404869080e-02,-1.208947002887725830e-01,5.459396541118621826e-02,-1.281043142080307007e-02,-3.245697543025016785e-02,-3.015913814306259155e-02,8.036103844642639160e-02,-1.608276069164276123e-01,-1.412221789360046387e-01,1.235624998807907104e-01,-2.226592004299163818e-01,1.154213622212409973e-01,1.058849096298217773e-01,-2.488663792610168457e-02,1.482051461935043335e-01,8.932411670684814453e-02,9.825646132230758667e-02,-2.948871254920959473e-02,3.592942282557487488e-02,-3.647277504205703735e-02,-9.222534298896789551e-02,2.137611247599124908e-02,-1.278075668960809708e-02,5.328778922557830811e-02,5.511471256613731384e-02
